label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,Comfort food habits influence my social circle,My partner sometimes tries plant-based foods,negative,explicit,60,27,6,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,Comfort food habits influence my social circle,I eat mostly plant-based food,negative,explicit,70,27,2,1.0,0.2317142628407718,1.0,0.2317142628407718
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,Comfort food habits influence my social circle,I avoid eating red meat,negative,implicit,40,27,7,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,Comfort food habits influence my social circle,I want to lower my cholesterol,negative,implicit,30,27,10,1.0,0.0906544727755603,1.0,0.0906544727755603
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I am concerned about animal welfare,I avoid eating red meat,positive,explicit,90,5,7,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I am concerned about climate change,I avoid eating red meat,positive,explicit,90,13,7,0.1022619939293761,1.0,0.1022619939293761,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I am concerned about animal welfare,I eat mostly plant-based food,positive,explicit,80,5,2,1.0,0.2317142628407718,1.0,0.2317142628407718
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I am concerned about animal welfare,I occasionally eat fish and yogurt,negative,implicit,30,5,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I am concerned about climate change,I eat mostly plant-based food,positive,explicit,80,13,2,0.1022619939293761,0.2317142628407718,0.1022619939293761,0.2317142628407718
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I am concerned about climate change,I occasionally eat fish and yogurt,negative,implicit,25,13,1,0.1022619939293761,1.0,0.1022619939293761,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I avoid eating red meat,I eat mostly plant-based food,positive,explicit,90,7,2,1.0,0.2317142628407718,1.0,0.2317142628407718
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I avoid eating red meat,I occasionally eat fish and yogurt,negative,explicit,35,7,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I eat mostly plant-based food,I occasionally eat fish and yogurt,positive,explicit,70,2,1,0.2317142628407718,1.0,0.2317142628407718,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I eat mostly plant-based food,I want to lower my cholesterol,positive,explicit,90,2,10,0.2317142628407718,0.0906544727755603,0.2317142628407718,0.0906544727755603
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I avoid eating red meat,I want to lower my cholesterol,positive,explicit,90,7,10,1.0,0.0906544727755603,1.0,0.0906544727755603
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,1,I occasionally eat fish and yogurt,I want to lower my cholesterol,positive,implicit,25,1,10,1.0,0.0906544727755603,1.0,0.0906544727755603
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Community members try to eat less red meat,"Friends share healthy, low-meat recipes",positive,explicit,90,6,-1,0.2129101190650643,0.1253231221151561,0.2129101190650643,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Community members try to eat less red meat,I am concerned about my health,positive,implicit,80,6,10,0.2129101190650643,1.0,0.2129101190650643,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Community members try to eat less red meat,I eat more chicken and turkey,positive,implicit,70,6,1,0.2129101190650643,0.3473510693122059,0.2129101190650643,0.3473510693122059
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Community members try to eat less red meat,My doctor advises reducing red meat,positive,implicit,60,6,0,0.2129101190650643,0.333700649229362,0.2129101190650643,0.333700649229362
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,"Friends share healthy, low-meat recipes",I am concerned about my health,positive,implicit,75,-1,10,0.1253231221151561,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,"Friends share healthy, low-meat recipes",I eat more chicken and turkey,positive,implicit,65,-1,1,0.1253231221151561,0.3473510693122059,,0.3473510693122059
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,"Friends share healthy, low-meat recipes",I stopped eating lunch meats during COVID,positive,implicit,50,-1,0,0.1253231221151561,0.1050982256692534,,0.1050982256692534
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Group outings are seen as special occasions,Restaurants promote red meat as special,positive,explicit,80,22,-1,1.0,0.1663431141825938,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Group outings are seen as special occasions,I eat red meat once a week,positive,implicit,70,22,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I am concerned about my health,I eat more chicken and turkey,positive,explicit,90,10,1,1.0,0.3473510693122059,1.0,0.3473510693122059
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I am concerned about my health,I eat red meat once a week,positive,implicit,70,10,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I am concerned about my health,I stopped eating lunch meats during COVID,positive,explicit,75,10,0,1.0,0.1050982256692534,1.0,0.1050982256692534
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I am concerned about my health,I eat fish once a week,positive,implicit,60,10,1,1.0,0.4756369642049099,1.0,0.4756369642049099
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I am concerned about my health,My doctor advises reducing red meat,positive,explicit,95,10,0,1.0,0.333700649229362,1.0,0.333700649229362
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I eat fish once a week,I eat more chicken and turkey,positive,explicit,65,1,1,0.4756369642049099,0.3473510693122059,0.4756369642049099,0.3473510693122059
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I eat more chicken and turkey,I eat red meat once a week,positive,explicit,70,1,18,0.3473510693122059,1.0,0.3473510693122059,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I eat more chicken and turkey,My doctor advises reducing red meat,positive,explicit,85,1,0,0.3473510693122059,0.333700649229362,0.3473510693122059,0.333700649229362
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I eat red meat once a week,Restaurants promote red meat as special,positive,implicit,65,18,-1,1.0,0.1663431141825938,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,I stopped eating lunch meats during COVID,My doctor advises reducing red meat,positive,implicit,60,0,0,0.1050982256692534,0.333700649229362,0.1050982256692534,0.333700649229362
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Restaurants promote red meat as special,I am concerned about my health,negative,implicit,35,-1,10,0.1663431141825938,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5f03a63347991312,1,Restaurants promote red meat as special,My doctor advises reducing red meat,negative,implicit,40,-1,0,0.1663431141825938,0.333700649229362,,0.333700649229362
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,Good alternatives to red meat are limited,I try to limit red meat,negative,explicit,75,-1,0,0.37298694791772,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,Good alternatives to red meat are limited,Meat substitutes are accepted if taste is similar,negative,explicit,65,-1,20,0.37298694791772,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,I am concerned about environmental impact,I try to limit red meat,positive,explicit,90,13,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,I am concerned about environmental impact,I eat meat regularly,negative,explicit,50,13,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,I am concerned about health effects,I try to limit red meat,positive,explicit,80,10,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,I am concerned about health effects,I eat meat regularly,negative,implicit,40,10,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,I try to limit red meat,I eat meat regularly,negative,explicit,65,0,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,Good alternatives to red meat are limited,People I eat with must have meat at meals,positive,explicit,50,-1,28,0.37298694791772,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,I eat meat regularly,People I eat with must have meat at meals,positive,explicit,80,14,28,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,I try to limit red meat,People I eat with must have meat at meals,negative,explicit,70,0,28,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,971e17af6c60aec7,1,Meat substitutes are accepted if taste is similar,People I eat with must have meat at meals,positive,explicit,70,20,28,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I am aware of cattle industry environmental impact,I stopped eating red meat,positive,explicit,90,13,0,1.0,0.1361829202476545,1.0,0.1361829202476545
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I am aware of cattle industry environmental impact,I eat plenty of fish and vegetables,positive,implicit,45,13,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I am aware of cattle industry environmental impact,I enjoy vegetarian dishes,positive,implicit,35,13,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I am aware of cattle industry environmental impact,Mushrooms satisfy desire for meat,positive,implicit,40,13,11,1.0,0.4198094367885926,1.0,0.4198094367885926
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I am aware of cattle industry environmental impact,Neighbors with heart issues eat less red meat,positive,implicit,25,13,6,1.0,0.1568004348229279,1.0,0.1568004348229279
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I am aware of cattle industry environmental impact,My wife eats less red meat,positive,implicit,30,13,6,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I eat plenty of fish and vegetables,I enjoy vegetarian dishes,positive,explicit,70,1,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I eat plenty of fish and vegetables,I prefer cooking chicken and fish at home,positive,explicit,85,1,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I eat plenty of fish and vegetables,I require protein for athletic recovery,positive,explicit,75,1,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I eat plenty of fish and vegetables,Mushrooms satisfy desire for meat,positive,explicit,65,1,11,1.0,0.4198094367885926,1.0,0.4198094367885926
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I enjoy vegetarian dishes,Mushrooms satisfy desire for meat,positive,explicit,75,2,11,1.0,0.4198094367885926,1.0,0.4198094367885926
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I enjoy vegetarian dishes,Neighbors with heart issues eat less red meat,positive,explicit,60,2,6,1.0,0.1568004348229279,1.0,0.1568004348229279
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I grew up eating a lot of red meat,I stopped eating red meat,negative,explicit,95,21,0,0.90178396805224,0.1361829202476545,0.90178396805224,0.1361829202476545
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I grew up eating a lot of red meat,I eat plenty of fish and vegetables,negative,implicit,30,21,1,0.90178396805224,1.0,0.90178396805224,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I grew up eating a lot of red meat,I prefer cooking chicken and fish at home,negative,implicit,25,21,1,0.90178396805224,1.0,0.90178396805224,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I prefer cooking chicken and fish at home,I stopped eating red meat,positive,explicit,90,1,0,1.0,0.1361829202476545,1.0,0.1361829202476545
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I prefer cooking chicken and fish at home,My wife eats less red meat,positive,explicit,100,1,6,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I require protein for athletic recovery,I eat plenty of fish and vegetables,positive,explicit,75,12,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I require protein for athletic recovery,I stopped eating red meat,positive,explicit,55,12,0,1.0,0.1361829202476545,1.0,0.1361829202476545
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I stopped eating red meat,Mushrooms satisfy desire for meat,positive,explicit,60,0,11,0.1361829202476545,0.4198094367885926,0.1361829202476545,0.4198094367885926
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I stopped eating red meat,My wife eats less red meat,positive,explicit,85,0,6,0.1361829202476545,1.0,0.1361829202476545,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,I stopped eating red meat,Neighbors with heart issues eat less red meat,positive,implicit,40,0,6,0.1361829202476545,0.1568004348229279,0.1361829202476545,0.1568004348229279
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,Mushrooms satisfy desire for meat,Neighbors with heart issues eat less red meat,positive,implicit,30,11,6,0.4198094367885926,0.1568004348229279,0.4198094367885926,0.1568004348229279
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,Mushrooms satisfy desire for meat,My wife eats less red meat,positive,implicit,40,11,6,0.4198094367885926,1.0,0.4198094367885926,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f7e046c06d20f5f6,1,My wife eats less red meat,Neighbors with heart issues eat less red meat,positive,implicit,40,6,6,1.0,0.1568004348229279,1.0,0.1568004348229279
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I avoid highly processed deli meats,I have health concerns about processed meat,positive,explicit,95,7,4,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I eat meat three times a week,I want variety in my diet,positive,explicit,90,18,-1,1.0,0.0528318352296355,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I eat more vegetarian dishes than before,Meat is getting more expensive,positive,explicit,95,2,9,0.5976317706967854,1.0,0.5976317706967854,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I eat meat three times a week,I eat more vegetarian dishes than before,positive,explicit,80,18,2,1.0,0.5976317706967854,1.0,0.5976317706967854
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I avoid highly processed deli meats,I eat meat three times a week,positive,explicit,40,7,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I avoid highly processed deli meats,Meat is getting more expensive,positive,implicit,40,7,9,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I eat meat three times a week,Meat is getting more expensive,positive,explicit,85,18,9,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I eat more vegetarian dishes than before,I want variety in my diet,positive,explicit,60,2,-1,0.5976317706967854,0.0528318352296355,0.5976317706967854,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I eat meat three times a week,I have health concerns about processed meat,positive,implicit,50,18,4,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,I eat more vegetarian dishes than before,I have health concerns about processed meat,positive,implicit,40,2,4,0.5976317706967854,1.0,0.5976317706967854,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,Animals are treated badly in factory farms,I eat more vegetarian dishes than before,positive,implicit,30,5,2,1.0,0.5976317706967854,1.0,0.5976317706967854
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,153e1235a7bc0b55,1,Animals are treated badly in factory farms,I eat meat three times a week,negative,implicit,30,5,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b8a1d8c350a12933,1,I am motivated by animal welfare,I remove meat pieces from food,positive,implicit,70,5,0,0.7072724345477872,0.5490084229997235,0.7072724345477872,0.5490084229997235
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b8a1d8c350a12933,1,I am motivated by animal welfare,I try to minimize meat consumption,positive,explicit,95,5,0,0.7072724345477872,1.0,0.7072724345477872,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b8a1d8c350a12933,1,I enjoy the flavor of meat,I feel addicted to meat taste,positive,explicit,90,24,11,1.0,0.2106375621730042,1.0,0.2106375621730042
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b8a1d8c350a12933,1,I enjoy the flavor of meat,I try to minimize meat consumption,negative,implicit,75,24,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b8a1d8c350a12933,1,I feel addicted to meat taste,I try to minimize meat consumption,negative,explicit,90,11,0,0.2106375621730042,1.0,0.2106375621730042,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b8a1d8c350a12933,1,I remove meat pieces from food,I try to minimize meat consumption,positive,explicit,80,0,0,0.5490084229997235,1.0,0.5490084229997235,1.0
