label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c314920d84ff0215,1,Meat substitutes do not taste like real meat,My family are all meat eaters,positive,implicit,40,0,1,0.23388808693184,0.5460061119190279,0.23388808693184,0.5460061119190279
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c314920d84ff0215,1,Meat substitutes do not taste like real meat,My friends are mostly meat eaters,positive,explicit,50,0,1,0.23388808693184,0.1175186315923036,0.23388808693184,0.0476906220545866
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c314920d84ff0215,1,My family are all meat eaters,My friends are mostly meat eaters,positive,explicit,90,1,1,0.5460061119190279,0.1175186315923036,0.5460061119190279,0.0476906220545866
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Eating meat is convenient,I eat meat almost every day,positive,explicit,90,14,15,0.7961423586669862,1.0,0.7961423586669862,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,I enjoy eating meat,I eat meat almost every day,positive,explicit,80,-1,15,0.0174786749446158,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,I eat meat almost every day,Meat fits my active lifestyle,positive,explicit,85,15,-1,1.0,0.1789407158662155,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,I eat meat almost every day,Meat is familiar to me,positive,explicit,85,15,-1,1.0,0.1183069118735178,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,I eat meat almost every day,Meat is an easy protein source,positive,explicit,85,15,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,I eat meat almost every day,Meat is familiar to me,positive,explicit,85,15,-1,1.0,0.1183069118735178,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Meat fits my active lifestyle,Meat is an easy protein source,positive,explicit,80,-1,4,0.1789407158662155,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Meat fits my active lifestyle,Meat is familiar to me,positive,implicit,50,-1,-1,0.1789407158662155,0.1183069118735178,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Meat fits my active lifestyle,I enjoy eating meat,positive,implicit,60,-1,-1,0.1789407158662155,0.0174786749446158,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Meat is an easy protein source,Meat is familiar to me,positive,implicit,40,4,-1,1.0,0.1183069118735178,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Meat is an easy protein source,I enjoy eating meat,positive,implicit,30,4,-1,1.0,0.0174786749446158,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Meat is familiar to me,I enjoy eating meat,positive,implicit,60,-1,-1,0.1183069118735178,0.0174786749446158,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Eating meat is convenient,Meat is familiar to me,positive,implicit,60,14,-1,0.7961423586669862,0.1183069118735178,0.7961423586669862,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Eating meat is convenient,Meat is an easy protein source,positive,implicit,50,14,4,0.7961423586669862,1.0,0.7961423586669862,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,520db7eff8e356ca,1,Eating meat is convenient,I enjoy eating meat,positive,implicit,30,14,-1,0.7961423586669862,0.0174786749446158,0.7961423586669862,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I believe animal protein is necessary,I eat meat daily,positive,explicit,95,4,15,0.8842613580051526,1.0,0.8842613580051526,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I believe animal protein is necessary,I want to meet protein requirements,positive,explicit,100,4,4,0.8842613580051526,1.0,0.8842613580051526,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I eat meat daily,I want to meet protein requirements,positive,explicit,95,15,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I eat meat daily,I enjoy the taste of meat,positive,implicit,50,15,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I have a sensitivity to beef,I eat meat daily,negative,explicit,40,-1,15,0.1253944743303985,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I enjoy the taste of meat,I want to meet protein requirements,positive,implicit,40,9,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I have a sensitivity to beef,I try to avoid fried and greasy meats,positive,implicit,30,-1,10,0.1253944743303985,0.3743211160708357,,0.3743211160708357
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I try to avoid fried and greasy meats,I eat meat daily,negative,explicit,60,10,15,0.3743211160708357,1.0,0.3743211160708357,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,I try to avoid fried and greasy meats,I want to meet protein requirements,positive,implicit,35,10,4,0.3743211160708357,1.0,0.3743211160708357,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,Everyone I know eats meat,I eat meat daily,positive,implicit,40,-1,15,0.0915598263063292,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,aa0f860caa6662ef,1,Everyone I know eats meat,I believe animal protein is necessary,positive,implicit,30,-1,4,0.0915598263063292,0.8842613580051526,,0.8842613580051526
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,Friends are interested in ketogenic diets,I follow a mostly animal-based diet,positive,explicit,75,1,-1,0.1747204800546266,0.1105458095498096,0.0318888178246276,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,Friends are interested in ketogenic diets,My diet influences others to eat more meat,positive,explicit,80,1,-1,0.1747204800546266,0.0983224817478823,0.0318888178246276,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I eat meat-based meals daily,I follow a mostly animal-based diet,positive,explicit,90,11,-1,1.0,0.1105458095498096,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I eat meat-based meals daily,No one close is as strict with meat diet,positive,explicit,70,11,10,1.0,0.4608922489648977,1.0,0.4608922489648977
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I eat meat-based meals daily,Improved health motivates my meat-eating,positive,explicit,75,11,0,1.0,0.1018477205321271,1.0,0.0807856680109048
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I feel medical advice about meat is misleading,I follow a mostly animal-based diet,positive,explicit,85,0,-1,0.1100273340854566,0.1105458095498096,0.0993176543326735,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I feel medical advice about meat is misleading,Improved health motivates my meat-eating,positive,explicit,85,0,0,0.1100273340854566,0.1018477205321271,0.0993176543326735,0.0807856680109048
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I follow a mostly animal-based diet,Improved health motivates my meat-eating,positive,explicit,100,-1,0,0.1105458095498096,0.1018477205321271,,0.0807856680109048
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I follow a mostly animal-based diet,No one close is as strict with meat diet,positive,explicit,80,-1,10,0.1105458095498096,0.4608922489648977,,0.4608922489648977
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,I follow a mostly animal-based diet,My diet influences others to eat more meat,positive,explicit,70,-1,-1,0.1105458095498096,0.0983224817478823,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,Improved health motivates my meat-eating,My diet influences others to eat more meat,positive,explicit,70,0,-1,0.1018477205321271,0.0983224817478823,0.0807856680109048,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b06ebcb759ca3ce4,1,Friends are interested in ketogenic diets,Improved health motivates my meat-eating,positive,explicit,75,1,0,0.1747204800546266,0.1018477205321271,0.0318888178246276,0.0807856680109048
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I cook most meals at home,"I choose chicken, turkey, or fish",positive,explicit,80,-1,2,0.1873139849211364,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I cook most meals at home,I try to eat healthier,positive,explicit,70,-1,3,0.1873139849211364,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I cook most meals at home,I try to limit red meat,positive,explicit,80,-1,5,0.1873139849211364,0.3479812183035185,,0.3479812183035185
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,"I choose chicken, turkey, or fish",I try to eat healthier,positive,explicit,90,2,3,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,"I choose chicken, turkey, or fish",I try to limit red meat,positive,explicit,80,2,5,1.0,0.3479812183035185,1.0,0.3479812183035185
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I eat meat,I want to get enough protein,positive,explicit,95,-1,4,0.0731876831993226,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I eat meat,I try to eat healthier,positive,implicit,40,-1,3,0.0731876831993226,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I eat meat,I try to limit red meat,positive,explicit,50,-1,5,0.0731876831993226,0.3479812183035185,,0.3479812183035185
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I eat meat,"I choose chicken, turkey, or fish",positive,explicit,60,-1,2,0.0731876831993226,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I want to get enough protein,"I choose chicken, turkey, or fish",positive,explicit,70,4,2,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I want to get enough protein,I try to eat healthier,positive,explicit,70,4,3,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I want to get enough protein,I try to limit red meat,positive,explicit,50,4,5,1.0,0.3479812183035185,1.0,0.3479812183035185
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b88f86ad894a422f,1,I try to eat healthier,I try to limit red meat,positive,explicit,100,3,5,1.0,0.3479812183035185,1.0,0.3479812183035185
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I am mindful about nutrition now,I include meat for nutrients,positive,explicit,85,3,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I am mindful about nutrition now,I try plant-based products,positive,explicit,80,3,-1,1.0,0.1257439306948116,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I am mindful about nutrition now,I feel healthier after plant-based meals,positive,explicit,70,3,-1,1.0,0.1193805580965607,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I am mindful about nutrition now,Plant-based foods are filling,positive,implicit,40,3,-1,1.0,0.1367480423680365,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I am mindful about nutrition now,I am not influenced by others,positive,implicit,60,3,-1,1.0,0.1892450936488028,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I am mindful about nutrition now,I eat meat several times a week,positive,explicit,65,3,16,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I eat meat several times a week,I include meat for nutrients,positive,explicit,90,16,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I eat meat several times a week,I prefer turkey or chicken,positive,explicit,70,16,2,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I feel healthier after plant-based meals,I try plant-based products,positive,explicit,90,-1,-1,0.1193805580965607,0.1257439306948116,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I feel healthier after plant-based meals,Plant-based foods are filling,positive,explicit,80,-1,-1,0.1193805580965607,0.1367480423680365,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I try plant-based products,Plant-based foods are filling,positive,explicit,85,-1,-1,0.1257439306948116,0.1367480423680365,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I try plant-based products,I am not influenced by others,positive,explicit,80,-1,-1,0.1257439306948116,0.1892450936488028,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I feel healthier after plant-based meals,I am not influenced by others,positive,implicit,40,-1,-1,0.1193805580965607,0.1892450936488028,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,04311d2ad745c4c6,1,I try plant-based products,I eat meat several times a week,negative,implicit,35,-1,16,0.1257439306948116,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,All my friends eat meat frequently,I eat meat with almost every meal,positive,explicit,80,1,11,0.1328108581040444,1.0,0.0426158080711966,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I eat meat with almost every meal,I have not considered reducing meat consumption,positive,explicit,90,11,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I eat meat with almost every meal,I like the flavor of meat,positive,explicit,90,11,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I eat meat with almost every meal,I prefer meat over other foods,positive,explicit,80,11,2,1.0,0.1379296293935679,1.0,0.1379296293935679
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I enjoy having steak and ribs,I like the flavor of meat,positive,explicit,85,-1,9,0.0171165949865103,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I enjoy having steak and ribs,I prefer meat over other foods,positive,explicit,80,-1,2,0.0171165949865103,0.1379296293935679,,0.1379296293935679
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I have not considered reducing meat consumption,I understand environmental and social impacts,negative,explicit,60,6,12,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I have not considered reducing meat consumption,I like the flavor of meat,positive,explicit,75,6,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I have not considered reducing meat consumption,I prefer meat over other foods,positive,explicit,70,6,2,1.0,0.1379296293935679,1.0,0.1379296293935679
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I have not considered reducing meat consumption,I enjoy having steak and ribs,positive,explicit,70,6,-1,1.0,0.0171165949865103,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,I like the flavor of meat,I prefer meat over other foods,positive,explicit,85,9,2,1.0,0.1379296293935679,1.0,0.1379296293935679
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,All my friends eat meat frequently,I have not considered reducing meat consumption,positive,implicit,50,1,6,0.1328108581040444,1.0,0.0426158080711966,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,74ee6a013b1d50b3,1,All my friends eat meat frequently,I prefer meat over other foods,positive,implicit,45,1,2,0.1328108581040444,0.1379296293935679,0.0426158080711966,0.1379296293935679
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I care about the price of meat,I eat meat occasionally,positive,explicit,70,0,-1,1.0,0.0789830645352983,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I eat a lot of vegetables,I eat meat occasionally,positive,explicit,80,2,-1,0.0919059963820421,0.0789830645352983,0.0871620526126909,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I eat chicken once a week,I eat meat occasionally,positive,explicit,90,2,-1,0.248272148715931,0.0789830645352983,0.248272148715931,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I like vegetables,I eat a lot of vegetables,positive,explicit,95,2,2,0.0901337121780101,0.0919059963820421,0.0901337121780101,0.0871620526126909
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I like vegetables,I eat meat occasionally,positive,explicit,75,2,-1,0.0901337121780101,0.0789830645352983,0.0901337121780101,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I prefer ethically sourced meat,I eat meat occasionally,positive,implicit,45,0,-1,0.1566014336564208,0.0789830645352983,0.1566014336564208,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I care about the price of meat,I prefer ethically sourced meat,negative,implicit,40,0,0,1.0,0.1566014336564208,1.0,0.1566014336564208
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I care about the price of meat,I eat chicken once a week,positive,implicit,40,0,2,1.0,0.248272148715931,1.0,0.248272148715931
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I eat chicken once a week,I prefer ethically sourced meat,positive,implicit,30,2,0,0.248272148715931,0.1566014336564208,0.248272148715931,0.1566014336564208
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I eat a lot of vegetables,I like vegetables,positive,explicit,95,2,2,0.0919059963820421,0.0901337121780101,0.0871620526126909,0.0901337121780101
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I eat chicken once a week,My family mostly eats meat like I do,positive,implicit,55,2,1,0.248272148715931,1.0,0.248272148715931,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8bcf4a8ef4be7cba,1,I eat meat occasionally,My family mostly eats meat like I do,positive,explicit,60,-1,1,0.0789830645352983,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,abe8e3027db90040,1,Eating pescatarian helped me gain weight,I plan to switch diet when working out,positive,explicit,75,7,3,0.1256381513266251,1.0,0.1256381513266251,1.0
