label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c842caeb15405a78,1,I eat less meat than before,I eat meat with every meal,negative,explicit,65,1,10,1.0,0.3611657013580203,1.0,0.3611657013580203
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c842caeb15405a78,1,I eat meat with every meal,I select meat for health benefits,positive,implicit,30,10,13,0.3611657013580203,0.2205254050412486,0.3611657013580203,0.2205254050412486
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c842caeb15405a78,1,I eat meat with every meal,My religion restricts some meats,positive,explicit,70,10,1,0.3611657013580203,1.0,0.3611657013580203,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c842caeb15405a78,1,I prefer grass-fed meat,I select meat for health benefits,positive,explicit,90,2,13,0.3036045602501159,0.2205254050412486,0.3036045602501159,0.2205254050412486
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I am an animal welfare advocate,I avoid eating octopus,positive,explicit,90,9,17,0.4114209432267243,1.0,0.4114209432267243,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I am an animal welfare advocate,I love the taste of meat,negative,explicit,90,9,-1,0.4114209432267243,0.0047590514500897,0.4114209432267243,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I am an animal welfare advocate,I seek ethically sourced meat,positive,explicit,80,9,13,0.4114209432267243,0.2019540398930274,0.4114209432267243,0.2019540398930274
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I am an animal welfare advocate,I watch animal welfare documentaries,positive,explicit,70,9,9,0.4114209432267243,1.0,0.4114209432267243,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I avoid eating octopus,I watch animal welfare documentaries,positive,explicit,90,17,9,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I have health concerns,I reduce red meat consumption,positive,explicit,95,12,1,1.0,0.3817855985004541,1.0,0.3817855985004541
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I love the taste of meat,I reduce red meat consumption,negative,explicit,80,-1,1,0.0047590514500897,0.3817855985004541,,0.3817855985004541
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I love the taste of meat,I seek ethically sourced meat,negative,implicit,40,-1,13,0.0047590514500897,0.2019540398930274,,0.2019540398930274
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I love the taste of meat,My family enjoys eating diverse foods,positive,implicit,60,-1,0,0.0047590514500897,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I love the taste of meat,My family values animal welfare,negative,explicit,70,-1,9,0.0047590514500897,0.3656365489495911,,0.3656365489495911
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I reduce red meat consumption,I seek ethically sourced meat,positive,implicit,40,1,13,0.3817855985004541,0.2019540398930274,0.3817855985004541,0.2019540398930274
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,I seek ethically sourced meat,I watch animal welfare documentaries,positive,explicit,80,13,9,0.2019540398930274,1.0,0.2019540398930274,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,My family enjoys eating diverse foods,My family values animal welfare,negative,explicit,75,0,9,1.0,0.3656365489495911,1.0,0.3656365489495911
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,740b157201268df1,1,My family values animal welfare,I am an animal welfare advocate,positive,explicit,85,9,9,0.3656365489495911,0.4114209432267243,0.3656365489495911,0.4114209432267243
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I eat meat regularly,I grew up eating meat,positive,implicit,70,-1,-1,0.0054795463408196,0.0240893281992816,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I enjoy the versatility of meat,I eat meat regularly,positive,implicit,60,2,-1,1.0,0.0054795463408196,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I eat meat regularly,I like meat's protein content,positive,implicit,60,-1,-1,0.0054795463408196,0.2568197771905935,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I eat meat regularly,My family eats meat regularly,positive,implicit,70,-1,10,0.0054795463408196,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I eat meat regularly,My friends enjoy the flavor of meat,positive,implicit,50,-1,2,0.0054795463408196,0.1344033459466426,,0.1344033459466426
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I have meatless meals to save money,I eat meat regularly,negative,explicit,40,1,-1,0.4324418002930154,0.0054795463408196,0.4324418002930154,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I have meatless meals to save money,I look for the best meat prices,positive,implicit,60,1,-1,0.4324418002930154,0.0296267847749102,0.4324418002930154,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I grew up eating meat,My family eats meat regularly,positive,explicit,80,-1,10,0.0240893281992816,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I like meat's protein content,I enjoy the versatility of meat,positive,explicit,40,-1,2,0.2568197771905935,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,I like meat's protein content,I grew up eating meat,positive,implicit,30,-1,-1,0.2568197771905935,0.0240893281992816,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b3f7e055bf4647c4,1,My family eats meat regularly,My friends enjoy the flavor of meat,positive,explicit,40,10,2,1.0,0.1344033459466426,1.0,0.1344033459466426
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,High meat prices affect my habits,I am a heavy meat eater,negative,explicit,60,3,10,0.2113233748465569,0.2819618399909063,0.2113233748465569,0.2819618399909063
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,High meat prices affect my habits,I eat meat at most meals,negative,explicit,60,3,14,0.2113233748465569,1.0,0.2113233748465569,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,High meat prices affect my habits,I plan meals around meat sales,positive,explicit,90,3,5,0.2113233748465569,0.2467434251776576,0.2113233748465569,0.2467434251776576
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I am a heavy meat eater,I eat meat at most meals,positive,explicit,95,10,14,0.2819618399909063,1.0,0.2819618399909063,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I am a heavy meat eater,I prefer beef over poultry,positive,implicit,50,10,4,0.2819618399909063,0.0558651521543414,0.2819618399909063,0.0558651521543414
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I am a heavy meat eater,I want to get enough protein,positive,implicit,50,10,15,0.2819618399909063,0.3607631853970969,0.2819618399909063,0.3607631853970969
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I am a heavy meat eater,I seek complete protein from meat,positive,implicit,40,10,5,0.2819618399909063,0.8679257960045702,0.2819618399909063,0.8679257960045702
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I am a heavy meat eater,I value the health benefits of meat,positive,implicit,45,10,2,0.2819618399909063,1.0,0.2819618399909063,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I eat meat at most meals,I plan meals around meat sales,positive,explicit,60,14,5,1.0,0.2467434251776576,1.0,0.2467434251776576
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I eat meat at most meals,I prefer beef over poultry,positive,implicit,30,14,4,1.0,0.0558651521543414,1.0,0.0558651521543414
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I eat meat at most meals,I seek complete protein from meat,positive,implicit,40,14,5,1.0,0.8679257960045702,1.0,0.8679257960045702
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I eat meat at most meals,I value the health benefits of meat,positive,implicit,30,14,2,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I eat meat at most meals,I want to get enough protein,positive,explicit,70,14,15,1.0,0.3607631853970969,1.0,0.3607631853970969
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I plan meals around meat sales,I seek complete protein from meat,positive,implicit,40,5,5,0.2467434251776576,0.8679257960045702,0.2467434251776576,0.8679257960045702
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I prefer beef over poultry,I seek complete protein from meat,positive,implicit,45,4,5,0.0558651521543414,0.8679257960045702,0.0558651521543414,0.8679257960045702
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I prefer beef over poultry,I value the health benefits of meat,positive,implicit,35,4,2,0.0558651521543414,1.0,0.0558651521543414,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I seek complete protein from meat,I value the health benefits of meat,positive,explicit,80,5,2,0.8679257960045702,1.0,0.8679257960045702,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I seek complete protein from meat,I want to get enough protein,positive,explicit,90,5,15,0.8679257960045702,0.3607631853970969,0.8679257960045702,0.3607631853970969
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a7ac88105b8c14d3,1,I value the health benefits of meat,I want to get enough protein,positive,explicit,85,2,15,1.0,0.3607631853970969,1.0,0.3607631853970969
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I eat meat at most meals,I love the taste of meat,positive,explicit,90,14,-1,1.0,0.0047627387133935,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I eat meat at most meals,Meals without meat feel incomplete,positive,explicit,75,14,-1,1.0,0.0928124467844475,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I eat meat at most meals,I want animals to have decent lives,negative,explicit,65,14,9,1.0,0.3588244506307106,1.0,0.3588244506307106
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I eat meat at most meals,I feel guilty about animal suffering,negative,explicit,75,14,3,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I feel guilty about animal suffering,I want animals to have decent lives,positive,explicit,90,3,9,1.0,0.3588244506307106,1.0,0.3588244506307106
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I eat meat at most meals,I discuss meat-eating with vegans,negative,implicit,40,14,5,1.0,0.3963825020825789,1.0,0.3963825020825789
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I love the taste of meat,Meals without meat feel incomplete,positive,explicit,80,-1,-1,0.0047627387133935,0.0928124467844475,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I love the taste of meat,I want animals to have decent lives,negative,implicit,55,-1,9,0.0047627387133935,0.3588244506307106,,0.3588244506307106
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I love the taste of meat,I feel guilty about animal suffering,negative,implicit,60,-1,3,0.0047627387133935,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I feel guilty about animal suffering,Meals without meat feel incomplete,negative,implicit,40,3,-1,1.0,0.0928124467844475,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I want animals to have decent lives,Social contacts are motivated by animal welfare,positive,explicit,70,9,9,0.3588244506307106,0.4540467619511827,0.3588244506307106,0.4540467619511827
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I discuss meat-eating with vegans,Social contacts are motivated by animal welfare,positive,explicit,60,5,9,0.3963825020825789,0.4540467619511827,0.3963825020825789,0.4540467619511827
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I feel guilty about animal suffering,Social contacts are motivated by animal welfare,positive,implicit,45,3,9,1.0,0.4540467619511827,1.0,0.4540467619511827
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I discuss meat-eating with vegans,I feel guilty about animal suffering,positive,explicit,65,5,3,0.3963825020825789,1.0,0.3963825020825789,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I discuss meat-eating with vegans,I want animals to have decent lives,positive,implicit,30,5,9,0.3963825020825789,0.3588244506307106,0.3963825020825789,0.3588244506307106
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I discuss meat-eating with vegans,I think meat is good for health,negative,implicit,25,5,2,0.3963825020825789,0.8835689064542346,0.3963825020825789,0.8835689064542346
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I eat meat at most meals,I think meat is good for health,positive,explicit,70,14,2,1.0,0.8835689064542346,1.0,0.8835689064542346
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f323942068c63066,1,I think meat is good for health,Social contacts are motivated by animal welfare,negative,implicit,25,2,9,0.8835689064542346,0.4540467619511827,0.8835689064542346,0.4540467619511827
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I am a picky eater,I eat foods I like,positive,explicit,95,-1,0,0.020270236384592,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I am a picky eater,I eat what is available,negative,implicit,35,-1,0,0.020270236384592,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I am a picky eater,I eat a lot of chicken,positive,implicit,50,-1,-1,0.020270236384592,0.1043061757348898,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I am a picky eater,I eat beef occasionally,positive,implicit,30,-1,-1,0.020270236384592,0.1170045917614919,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat foods I like,I eat a lot of chicken,positive,explicit,80,0,-1,1.0,0.1043061757348898,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat foods I like,I eat beef occasionally,positive,explicit,60,0,-1,1.0,0.1170045917614919,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat foods I like,I eat what is available,positive,explicit,45,0,0,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat what is available,Limited money sometimes reduces meat consumption,positive,explicit,80,0,-1,1.0,0.2223192954509929,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat what is available,Limited time sometimes reduces meat consumption,positive,explicit,65,0,-1,1.0,0.2297585893287402,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat a lot of chicken,I eat foods I like,positive,explicit,80,-1,0,0.1043061757348898,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat a lot of chicken,I eat what is available,positive,implicit,35,-1,0,0.1043061757348898,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,I eat beef occasionally,I eat what is available,positive,implicit,25,-1,0,0.1170045917614919,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,a3557ae863ad9e1d,1,Limited money sometimes reduces meat consumption,Limited time sometimes reduces meat consumption,positive,implicit,60,-1,-1,0.2223192954509929,0.2297585893287402,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ad62d2edd2e18b97,1,I am concerned about climate change,I eat less beef than I used to,positive,explicit,90,16,1,0.0071415519400865,1.0,0.0071415519400865,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ad62d2edd2e18b97,1,I do not desire beef as much,I eat less beef than I used to,positive,explicit,85,-1,1,0.103486982084566,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ad62d2edd2e18b97,1,Chicken is easy to cook and incorporate,I eat less beef than I used to,positive,implicit,40,2,1,0.2506922720734789,1.0,0.2506922720734789,1.0
